Country/area,2000,2019
Afghanistan,0.00,0.02
Albania,4.43,5.11
Algeria,0.30,0.61
Andorra,12.55,11.05
Angola,5.19,6.17
Antigua and Barbuda,5.29,8.51
Argentina,6.73,8.04
Armenia,3.71,4.98
Australia,10.55,10.09
Austria,12.89,11.97
Azerbaijan,1.57,1.97
Bahamas,4.83,4.39
Bahrain,2.69,1.58
Bangladesh,0.00,0.01
Barbados,7.02,9.47
Belarus,12.63,10.90
Belgium,11.42,10.28
Belize,4.68,5.71
Benin,2.52,8.35
Bhutan,3.16,0.20
Bolivia,3.14,4.10
Bosnia and Herzegovina,4.92,6.38
Botswana,6.94,8.16
Brazil,8.71,7.67
Brunei,0.21,0.41
Bulgaria,11.37,11.92
Burkina Faso,7.86,9.81
Burundi,7.48,4.13
Cambodia,1.81,8.48
Cameroon,10.74,10.10
Canada,9.38,9.90
Cape Verde,4.57,6.27
Central African Republic,2.36,1.99
Chad,2.51,3.73
Chile,6.55,6.75
China,3.62,5.73
Colombia,5.34,4.92
Comoros,0.16,0.25
Congo,2.83,6.40
Costa Rica,4.61,3.45
Cote d'Ivoire,4.21,2.80
Croatia,10.94,8.54
Cuba,5.43,6.01
Cyprus,8.86,8.05
Czechia,14.22,13.29
Democratic Republic of Congo,8.29,2.12
Denmark,11.69,9.40
Djibouti,0.65,0.40
Dominica,8.12,6.10
Dominican Republic,7.91,6.76
East Timor,0.55,0.40
Ecuador,4.17,3.26
Egypt,0.14,0.15
El Salvador,3.14,3.28
Equatorial Guinea,7.75,6.94
Eritrea,1.00,1.23
Estonia,10.45,11.26
Eswatini,9.43,8.09
Ethiopia,1.20,3.36
Fiji,2.41,3.45
Finland,10.00,9.16
France,13.72,11.30
Gabon,9.64,7.33
Gambia,3.74,1.11
Georgia,10.57,14.33
Germany,13.82,12.22
Ghana,5.32,4.55
Greece,8.73,7.12
Grenada,7.69,8.06
Guatemala,2.41,1.63
Guinea,0.29,0.47
Guinea-Bissau,4.15,4.14
Guyana,5.38,5.35
Haiti,4.14,3.45
Honduras,3.09,3.17
Hungary,12.38,10.60
Iceland,6.92,8.07
India,1.97,4.92
Indonesia,0.08,0.11
Iran,0.02,0.70
Iraq,0.19,0.24
Ireland,15.03,11.70
Israel,2.93,3.01
Italy,9.95,7.97
Jamaica,3.34,3.60
Japan,7.66,6.68
Jordan,0.49,0.31
Kazakhstan,6.64,4.52
Kenya,2.16,2.87
Kiribati,1.47,0.76
Kuwait,0.00,0.00
Kyrgyzstan,5.53,4.95
Laos,8.18,11.52
Latvia,8.90,13.09
Lebanon,2.28,1.48
Lesotho,3.76,4.54
Liberia,4.50,3.64
Libya,0.01,0.01
Lithuania,11.50,11.79
Luxembourg,13.65,11.53
Madagascar,1.46,1.02
Malawi,3.00,3.24
Malaysia,0.62,0.76
Maldives,1.75,1.43
Mali,0.82,4.35
Malta,5.70,8.52
Mauritania,0.00,0.00
Mauritius,8.01,7.52
Mexico,6.16,5.72
Micronesia (country),3.39,2.12
Moldova,10.36,11.36
Mongolia,2.83,7.93
Montenegro,,10.34
Morocco,0.46,0.49
Mozambique,1.09,2.03
Myanmar,0.37,2.12
Namibia,4.65,5.93
Nauru,4.47,2.94
Nepal,0.20,1.36
Netherlands,11.14,9.30
New Zealand,9.77,9.89
Nicaragua,3.93,4.17
Niger,0.14,0.13
Nigeria,7.93,4.21
North Korea,3.87,4.29
North Macedonia,4.46,4.62
Norway,6.63,6.80
Oman,0.82,0.88
Pakistan,0.03,0.10
Panama,5.37,6.60
Papua New Guinea,2.18,1.70
Paraguay,5.68,5.60
Peru,6.03,7.45
Philippines,5.82,6.18
Poland,9.65,11.63
Portugal,12.77,10.45
Qatar,0.94,1.15
Romania,19.05,16.99
Russia,13.86,10.42
Rwanda,1.43,1.88
Saint Kitts and Nevis,6.46,6.34
Saint Lucia,10.35,9.47
Saint Vincent and the Grenadines,4.59,7.16
Samoa,4.04,2.39
